record_label,suggested_numeric_text,non_standard_blank_text,zip_code_text,zip3_summary,multi_pattern_code,leading_space_flag,quoted_value_flag,char_numeric_mix,char_date_like,minor_missing_indicator,minor_divergent_indicator,boolean_freeform,mostly_unique_code,standardized_equivalent_name,unlikely_event_date,workflow_region_hint,contact_reference,text_with_numeric_intrusions,embedded_list_column,number_with_units_column,variant_status_column,mixed_case_name_column,garbled_name_column,prefixed_name_column,non_printing_marker,pii_leak_candidate,never_populated_column
ROW-000,20000,,1234,12,0000-ZZ,  Value 0,"""Alpha 0""",00000,2025-12-04,,ALT_A,Y,UNIQ-0000,ACME INC,1888-01-01,CA,contact0@sample.org,123,"alpha,beta,0",10%,In Progress,ACME CORP,123456,#Acme 01,line	,123-45-6789,
ROW-001,20001, ,ABCDE,9A3,AA-0001,  Value 1,"""Alpha 1""",00001,2025-12-03,,ALT_B,N,UNIQ-0001,Acme Inc,2125-05-05,NY,contact1@sample.org,4567,task|owner|1,51kg,IN PROGRESS,Acme Corp,987-654,@Acme,"break
",555-123-9876,
ROW-002,20002,MISSING,999999,XYZ,AA-0002,  Value 2,"""Alpha 2""",00002,2025-12-02,MISSING,ALT_C,??,UNIQ-0002,"ACME,INC",2025-11-02,TX,contact2@sample.org,89012,task|owner|2,52kg,in-progress,acme corp,00000,*Acme,bell,pii@example.com,
ROW-003,20003,??,12-345,103,AA-0003,  Value 3,"""Alpha 3""",00003,2025-12-01,present-3,STANDARD,1,UNIQ-0003,Acme-Inc,2025-11-01,WA,contact3@sample.org,alpha narrative,task|owner|3,53kg,InProgress,ACME CORP,Name 3,Acme 3,marker 3,ref-00003,
ROW-004,20004,(blank),000,104,AA-0004,  Value 4,"""Alpha 4""",00004,2025-11-30,present-4,STANDARD,0,UNIQ-0004,acme inc ,2025-10-31,OR,contact4@sample.org,alpha narrative,task|owner|4,54kg,In  Progress,Acme Corp,Name 4,Acme 4,marker 4,ref-00004,
ROW-005,20005,[null],90005,105,AA-0005,  Value 5,"""Alpha 5""",00005,2025-11-29,present-5,STANDARD,FALSE,UNIQ-0005,ACME INC,2025-10-30,AZ,contact5@sample.org,alpha narrative,task|owner|5,55kg,In Progress,acme corp,Name 5,Acme 5,marker 5,ref-00005,
ROW-006,20006,0000,90006,106,AA-0006,Value 6,Alpha 6,00006,2025-11-28,present-6,STANDARD,TRUE,UNIQ-0006,Acme Inc,2025-10-29,NV,contact6@sample.org,alpha narrative,task|owner|6,56kg,IN PROGRESS,ACME CORP,Name 6,Acme 6,marker 6,ref-00006,
ROW-007,20007,,90007,107,AA-0007,Value 7,Alpha 7,00007,2025-11-27,present-7,STANDARD,FALSE,UNIQ-0007,"ACME,INC",2025-10-28,FL,contact7@sample.org,alpha narrative,task|owner|7,50kg,in-progress,Acme Corp,Name 7,Acme 7,marker 7,ref-00007,
ROW-008,20008,filled-8,90008,108,AA-0008,Value 8,Alpha 8,00008,2025-11-26,present-8,STANDARD,TRUE,UNIQ-0008,Acme-Inc,2025-10-27,CA,contact8@sample.org,alpha narrative,task|owner|8,51kg,InProgress,acme corp,Name 8,Acme 8,marker 8,ref-00008,
ROW-009,20009,filled-9,90009,109,AA-0009,Value 9,Alpha 9,00009,2025-11-25,present-9,STANDARD,FALSE,UNIQ-0009,acme inc ,2025-10-26,NY,contact9@sample.org,alpha narrative,task|owner|9,52kg,In  Progress,ACME CORP,Name 9,Acme 9,marker 9,ref-00009,
ROW-010,20010,filled-10,90010,110,ZZ0010,Value 10,Alpha 10,00010,2025-11-24,present-10,STANDARD,TRUE,UNIQ-0010,ACME INC,2025-10-25,TX,contact10@sample.org,alpha narrative,task|owner|10,53kg,In Progress,Acme Corp,Name 10,Acme 10,marker 10,ref-00010,
ROW-011,20011,filled-11,90011,111,AA-0011,Value 11,Alpha 11,00011,2025-11-23,present-11,STANDARD,FALSE,UNIQ-0011,Acme Inc,2025-10-24,WA,contact11@sample.org,alpha narrative,task|owner|11,54kg,IN PROGRESS,acme corp,Name 11,Acme 11,marker 11,ref-00011,
ROW-012,20012,filled-12,90012,112,AA-0012,Value 12,Alpha 12,00012,2025-11-22,present-12,STANDARD,TRUE,UNIQ-0012,"ACME,INC",2025-10-23,OR,contact12@sample.org,alpha narrative,task|owner|12,55kg,in-progress,ACME CORP,Name 12,Acme 12,marker 12,ref-00012,
ROW-013,20013,filled-13,90013,113,AA-0013,Value 13,Alpha 13,00013,2025-11-21,present-13,STANDARD,FALSE,UNIQ-0013,Acme-Inc,2025-10-22,AZ,contact13@sample.org,alpha narrative,task|owner|13,56kg,InProgress,Acme Corp,Name 13,Acme 13,marker 13,ref-00013,
ROW-014,20014,filled-14,90014,114,AA-0014,Value 14,Alpha 14,00014,2025-11-20,present-14,STANDARD,TRUE,UNIQ-0014,acme inc ,2025-10-21,NV,contact14@sample.org,alpha narrative,task|owner|14,50kg,In  Progress,acme corp,Name 14,Acme 14,marker 14,ref-00014,
ROW-015,20015,filled-15,90015,115,AA-0015,Value 15,Alpha 15,00015,2025-11-19,present-15,STANDARD,FALSE,UNIQ-0015,ACME INC,2025-10-20,FL,contact15@sample.org,alpha narrative,task|owner|15,51kg,In Progress,ACME CORP,Name 15,Acme 15,marker 15,ref-00015,
ROW-016,20016,filled-16,90016,116,AA-0016,Value 16,Alpha 16,00016,2025-11-18,present-16,STANDARD,TRUE,UNIQ-0016,Acme Inc,2025-10-19,CA,contact16@sample.org,alpha narrative,task|owner|16,52kg,IN PROGRESS,Acme Corp,Name 16,Acme 16,marker 16,ref-00016,
ROW-017,20017,filled-17,90017,117,AA-0017,Value 17,Alpha 17,00017,2025-11-17,present-17,STANDARD,FALSE,UNIQ-0017,"ACME,INC",2025-10-18,NY,contact17@sample.org,alpha narrative,task|owner|17,53kg,in-progress,acme corp,Name 17,Acme 17,marker 17,ref-00017,
ROW-018,20018,filled-18,90018,118,AA-0018,Value 18,Alpha 18,00018,2025-11-16,present-18,STANDARD,TRUE,UNIQ-0018,Acme-Inc,2025-10-17,TX,contact18@sample.org,alpha narrative,task|owner|18,54kg,InProgress,ACME CORP,Name 18,Acme 18,marker 18,ref-00018,
ROW-019,20019,filled-19,90019,119,AA-0019,Value 19,Alpha 19,00019,2025-11-15,present-19,STANDARD,FALSE,UNIQ-0019,acme inc ,2025-10-16,WA,contact19@sample.org,alpha narrative,task|owner|19,55kg,In  Progress,Acme Corp,Name 19,Acme 19,marker 19,ref-00019,
ROW-020,20020,filled-20,90020,120,AA-0020,Value 20,Alpha 20,00020,2025-11-14,present-20,STANDARD,TRUE,UNIQ-0020,ACME INC,2025-10-15,OR,contact20@sample.org,alpha narrative,task|owner|20,56kg,In Progress,acme corp,Name 20,Acme 20,marker 20,ref-00020,
ROW-021,20021,filled-21,90021,121,AA-0021,Value 21,Alpha 21,00021,2025-11-13,present-21,STANDARD,FALSE,UNIQ-0021,Acme Inc,2025-10-14,AZ,contact21@sample.org,alpha narrative,task|owner|21,50kg,IN PROGRESS,ACME CORP,Name 21,Acme 21,marker 21,ref-00021,
ROW-022,20022,filled-22,90022,122,AA-0022,Value 22,Alpha 22,00022,2025-11-12,present-22,STANDARD,TRUE,UNIQ-0022,"ACME,INC",2025-10-13,NV,contact22@sample.org,alpha narrative,task|owner|22,51kg,in-progress,Acme Corp,Name 22,Acme 22,marker 22,ref-00022,
ROW-023,20023,filled-23,90023,123,AA-0023,Value 23,Alpha 23,00023,2025-11-11,present-23,STANDARD,FALSE,UNIQ-0023,Acme-Inc,2025-10-12,FL,contact23@sample.org,alpha narrative,task|owner|23,52kg,InProgress,acme corp,Name 23,Acme 23,marker 23,ref-00023,
ROW-024,20024,filled-24,90024,124,AA-0024,Value 24,Alpha 24,00024,2025-11-10,present-24,STANDARD,TRUE,UNIQ-0024,acme inc ,2025-10-11,CA,contact24@sample.org,alpha narrative,task|owner|24,53kg,In  Progress,ACME CORP,Name 24,Acme 24,marker 24,ref-00024,
ROW-025,20025,filled-25,90025,125,0025-ZZ,Value 25,Alpha 25,00025,2025-11-09,present-25,STANDARD,FALSE,UNIQ-0025,ACME INC,2025-10-10,NY,contact25@sample.org,alpha narrative,task|owner|25,54kg,In Progress,Acme Corp,Name 25,Acme 25,marker 25,ref-00025,
ROW-026,20026,filled-26,90026,126,AA-0026,Value 26,Alpha 26,00026,2025-11-08,present-26,STANDARD,TRUE,UNIQ-0026,Acme Inc,2025-10-09,TX,contact26@sample.org,alpha narrative,task|owner|26,55kg,IN PROGRESS,acme corp,Name 26,Acme 26,marker 26,ref-00026,
ROW-027,20027,filled-27,90027,127,AA-0027,Value 27,Alpha 27,00027,2025-11-07,present-27,STANDARD,FALSE,UNIQ-0027,"ACME,INC",2025-10-08,WA,contact27@sample.org,alpha narrative,task|owner|27,56kg,in-progress,ACME CORP,Name 27,Acme 27,marker 27,ref-00027,
ROW-028,20028,filled-28,90028,128,AA-0028,Value 28,Alpha 28,00028,2025-11-06,present-28,STANDARD,TRUE,UNIQ-0028,Acme-Inc,2025-10-07,OR,contact28@sample.org,alpha narrative,task|owner|28,50kg,InProgress,Acme Corp,Name 28,Acme 28,marker 28,ref-00028,
ROW-029,20029,filled-29,90029,129,AA-0029,Value 29,Alpha 29,00029,2025-11-05,present-29,STANDARD,FALSE,UNIQ-0029,acme inc ,2025-10-06,AZ,contact29@sample.org,alpha narrative,task|owner|29,51kg,In  Progress,acme corp,Name 29,Acme 29,marker 29,ref-00029,
ROW-030,20030,filled-30,90030,130,AA-0030,Value 30,Alpha 30,00030,2025-11-04,present-30,STANDARD,TRUE,UNIQ-0030,ACME INC,2025-10-05,NV,contact30@sample.org,alpha narrative,"alpha,beta,30",52kg,In Progress,ACME CORP,Name 30,Acme 30,marker 30,ref-00030,
ROW-031,20031,filled-31,90031,131,AA-0031,Value 31,Alpha 31,00031,2025-11-03,present-31,STANDARD,FALSE,UNIQ-0031,Acme Inc,2025-10-04,FL,contact31@sample.org,alpha narrative,task|owner|31,53kg,IN PROGRESS,Acme Corp,Name 31,Acme 31,marker 31,ref-00031,
ROW-032,20032,filled-32,90032,132,AA-0032,Value 32,Alpha 32,00032,2025-11-02,present-32,STANDARD,TRUE,UNIQ-0032,"ACME,INC",2025-10-03,CA,contact32@sample.org,alpha narrative,task|owner|32,54kg,in-progress,acme corp,Name 32,Acme 32,marker 32,ref-00032,
ROW-033,20033,filled-33,90033,133,AA-0033,Value 33,Alpha 33,00033,2025-11-01,present-33,STANDARD,FALSE,UNIQ-0033,Acme-Inc,2025-10-02,NY,contact33@sample.org,alpha narrative,task|owner|33,55kg,InProgress,ACME CORP,Name 33,Acme 33,marker 33,ref-00033,
ROW-034,20034,filled-34,90034,134,AA-0034,Value 34,Alpha 34,00034,2025-10-31,present-34,STANDARD,TRUE,UNIQ-0034,acme inc ,2025-10-01,TX,contact34@sample.org,alpha narrative,task|owner|34,56kg,In  Progress,Acme Corp,Name 34,Acme 34,marker 34,ref-00034,
ROW-035,20035,filled-35,90035,135,AA-0035,Value 35,Alpha 35,00035,2025-10-30,present-35,STANDARD,FALSE,UNIQ-0035,ACME INC,2025-09-30,WA,contact35@sample.org,alpha narrative,task|owner|35,50kg,In Progress,acme corp,Name 35,Acme 35,marker 35,ref-00035,
ROW-036,20036,filled-36,90036,136,AA-0036,Value 36,Alpha 36,00036,2025-10-29,present-36,STANDARD,TRUE,UNIQ-0036,Acme Inc,2025-09-29,OR,contact36@sample.org,alpha narrative,task|owner|36,51kg,IN PROGRESS,ACME CORP,Name 36,Acme 36,marker 36,ref-00036,
ROW-037,20037,filled-37,90037,137,AA-0037,Value 37,Alpha 37,00037,2025-10-28,present-37,STANDARD,FALSE,UNIQ-0037,"ACME,INC",2025-09-28,AZ,contact37@sample.org,alpha narrative,task|owner|37,52kg,in-progress,Acme Corp,Name 37,Acme 37,marker 37,ref-00037,
ROW-038,20038,filled-38,90038,138,AA-0038,Value 38,Alpha 38,00038,2025-10-27,present-38,STANDARD,TRUE,UNIQ-0038,Acme-Inc,2025-09-27,NV,contact38@sample.org,alpha narrative,task|owner|38,53kg,InProgress,acme corp,Name 38,Acme 38,marker 38,ref-00038,
ROW-039,20039,filled-39,90039,139,AA-0039,Value 39,Alpha 39,00039,2025-10-26,present-39,STANDARD,FALSE,UNIQ-0039,acme inc ,2025-09-26,FL,contact39@sample.org,alpha narrative,task|owner|39,54kg,In  Progress,ACME CORP,Name 39,Acme 39,marker 39,ref-00039,
ROW-040,20040,filled-40,90040,140,AA-0040,Value 40,Alpha 40,00040,2025-10-25,present-40,STANDARD,TRUE,UNIQ-0040,ACME INC,2025-09-25,CA,contact40@sample.org,alpha narrative,task|owner|40,50%,In Progress,Acme Corp,Name 40,Acme 40,marker 40,ref-00040,
ROW-041,20041,filled-41,90041,141,AA-0041,Value 41,Alpha 41,00041,2025-10-24,present-41,STANDARD,FALSE,UNIQ-0041,Acme Inc,2025-09-24,NY,contact41@sample.org,alpha narrative,task|owner|41,56kg,IN PROGRESS,acme corp,Name 41,Acme 41,marker 41,ref-00041,
ROW-042,20042,filled-42,90042,142,AA-0042,Value 42,Alpha 42,00042,2025-10-23,present-42,STANDARD,TRUE,UNIQ-0042,"ACME,INC",2025-09-23,TX,contact42@sample.org,alpha narrative,task|owner|42,50kg,in-progress,ACME CORP,Name 42,Acme 42,marker 42,ref-00042,
ROW-043,20043,filled-43,90043,143,ZZ0043,Value 43,Alpha 43,00043,2025-10-22,present-43,STANDARD,FALSE,UNIQ-0043,Acme-Inc,2025-09-22,WA,contact43@sample.org,alpha narrative,task|owner|43,51kg,InProgress,Acme Corp,Name 43,Acme 43,marker 43,ref-00043,
ROW-044,20044,filled-44,90044,144,AA-0044,Value 44,Alpha 44,00044,2025-10-21,present-44,STANDARD,TRUE,UNIQ-0044,acme inc ,2025-09-21,OR,contact44@sample.org,alpha narrative,task|owner|44,52kg,In  Progress,acme corp,Name 44,Acme 44,marker 44,ref-00044,
ROW-045,20045,filled-45,90045,145,AA-0045,Value 45,Alpha 45,00045,2025-10-20,present-45,STANDARD,FALSE,UNIQ-0045,ACME INC,2025-09-20,AZ,contact45@sample.org,alpha narrative,task|owner|45,53kg,In Progress,ACME CORP,Name 45,Acme 45,marker 45,ref-00045,
ROW-046,20046,filled-46,90046,146,AA-0046,Value 46,Alpha 46,00046,2025-10-19,present-46,STANDARD,TRUE,UNIQ-0046,Acme Inc,2025-09-19,NV,contact46@sample.org,alpha narrative,task|owner|46,54kg,IN PROGRESS,Acme Corp,Name 46,Acme 46,marker 46,ref-00046,
ROW-047,20047,filled-47,90047,147,AA-0047,Value 47,Alpha 47,00047,2025-10-18,present-47,STANDARD,FALSE,UNIQ-0047,"ACME,INC",2025-09-18,FL,contact47@sample.org,alpha narrative,task|owner|47,55kg,in-progress,acme corp,Name 47,Acme 47,marker 47,ref-00047,
ROW-048,20048,filled-48,90048,148,AA-0048,Value 48,Alpha 48,00048,2025-10-17,present-48,STANDARD,TRUE,UNIQ-0048,Acme-Inc,2025-09-17,CA,contact48@sample.org,alpha narrative,task|owner|48,56kg,InProgress,ACME CORP,Name 48,Acme 48,marker 48,ref-00048,
ROW-049,20049,filled-49,90049,149,AA-0049,Value 49,Alpha 49,00049,2025-10-16,present-49,STANDARD,FALSE,UNIQ-0049,acme inc ,2025-09-16,NY,contact49@sample.org,alpha narrative,task|owner|49,50kg,In  Progress,Acme Corp,Name 49,Acme 49,marker 49,ref-00049,
ROW-050,20050,filled-50,90050,100,0050-ZZ,Value 50,Alpha 50,00050,2025-10-15,present-50,STANDARD,TRUE,UNIQ-0050,ACME INC,2025-09-15,TX,contact50@sample.org,alpha narrative,task|owner|50,51kg,In Progress,acme corp,Name 50,Acme 50,marker 50,ref-00050,
ROW-051,20051,filled-51,90051,101,AA-0051,Value 51,Alpha 51,00051,2025-10-14,present-51,STANDARD,FALSE,UNIQ-0051,Acme Inc,2025-09-14,WA,contact51@sample.org,alpha narrative,task|owner|51,52kg,IN PROGRESS,ACME CORP,Name 51,Acme 51,marker 51,ref-00051,
ROW-052,20052,filled-52,90052,102,AA-0052,Value 52,Alpha 52,00052,2025-10-13,present-52,STANDARD,TRUE,UNIQ-0052,"ACME,INC",2025-09-13,OR,contact52@sample.org,alpha narrative,task|owner|52,53kg,in-progress,Acme Corp,Name 52,Acme 52,marker 52,ref-00052,
ROW-053,20053,filled-53,90053,103,AA-0053,Value 53,Alpha 53,00053,2025-10-12,present-53,STANDARD,FALSE,UNIQ-0053,Acme-Inc,2025-09-12,AZ,contact53@sample.org,alpha narrative,task|owner|53,54kg,InProgress,acme corp,Name 53,Acme 53,marker 53,ref-00053,
ROW-054,20054,filled-54,90054,104,AA-0054,Value 54,Alpha 54,00054,2025-10-11,present-54,STANDARD,TRUE,UNIQ-0054,acme inc ,2025-09-11,NV,contact54@sample.org,alpha narrative,task|owner|54,55kg,In  Progress,ACME CORP,Name 54,Acme 54,marker 54,ref-00054,
ROW-055,20055,filled-55,90055,105,AA-0055,Value 55,Alpha 55,00055,2025-10-10,present-55,STANDARD,FALSE,UNIQ-0055,ACME INC,2025-09-10,FL,contact55@sample.org,alpha narrative,task|owner|55,56kg,In Progress,Acme Corp,Name 55,Acme 55,marker 55,ref-00055,
ROW-056,20056,filled-56,90056,106,AA-0056,Value 56,Alpha 56,00056,2025-10-09,present-56,STANDARD,TRUE,UNIQ-0056,Acme Inc,2025-09-09,CA,contact56@sample.org,alpha narrative,task|owner|56,50kg,IN PROGRESS,acme corp,Name 56,Acme 56,marker 56,ref-00056,
ROW-057,20057,filled-57,90057,107,AA-0057,Value 57,Alpha 57,00057,2025-10-08,present-57,STANDARD,FALSE,UNIQ-0057,"ACME,INC",2025-09-08,NY,contact57@sample.org,alpha narrative,task|owner|57,51kg,in-progress,ACME CORP,Name 57,Acme 57,marker 57,ref-00057,
ROW-058,20058,filled-58,90058,108,AA-0058,Value 58,Alpha 58,00058,2025-10-07,present-58,STANDARD,TRUE,UNIQ-0058,Acme-Inc,2025-09-07,TX,contact58@sample.org,alpha narrative,task|owner|58,52kg,InProgress,Acme Corp,Name 58,Acme 58,marker 58,ref-00058,
