record_label,suggested_numeric_text,non_standard_blank_text,zip_code_text,zip3_summary,multi_pattern_code,leading_space_flag,quoted_value_flag,char_numeric_mix,char_date_like,minor_missing_indicator,minor_divergent_indicator,boolean_freeform,mostly_unique_code,standardized_equivalent_name,unlikely_event_date,workflow_region_hint,contact_reference,text_with_numeric_intrusions,embedded_list_column,number_with_units_column,variant_status_column,mixed_case_name_column,garbled_name_column,prefixed_name_column,non_printing_marker,pii_leak_candidate,never_populated_column
ROW-059,20059,filled-59,90059,109,AA-0059,Value 59,Alpha 59,00059,2025-10-06,present-59,STANDARD,FALSE,UNIQ-0059,acme inc ,2025-09-06,WA,contact59@sample.org,alpha narrative,task|owner|59,53kg,In  Progress,acme corp,Name 59,Acme 59,marker 59,ref-00059,
ROW-060,20060,filled-60,90060,110,AA-0060,Value 60,Alpha 60,00060,2025-12-04,present-60,STANDARD,TRUE,UNIQ-0000,ACME INC,2025-09-05,OR,contact60@sample.org,alpha narrative,"alpha,beta,60",54kg,In Progress,ACME CORP,Name 60,Acme 60,marker 60,ref-00060,
ROW-061,20061,filled-61,90061,111,AA-0061,Value 61,Alpha 61,00061,2025-12-03,present-61,STANDARD,FALSE,UNIQ-0001,Acme Inc,2025-09-04,AZ,contact61@sample.org,alpha narrative,task|owner|61,55kg,IN PROGRESS,Acme Corp,Name 61,Acme 61,marker 61,ref-00061,
ROW-062,20062,filled-62,90062,112,AA-0062,Value 62,Alpha 62,00062,2025-12-02,present-62,STANDARD,TRUE,UNIQ-0002,"ACME,INC",2025-09-03,NV,contact62@sample.org,alpha narrative,task|owner|62,56kg,in-progress,acme corp,Name 62,Acme 62,marker 62,ref-00062,
ROW-063,20063,filled-63,90063,113,AA-0063,Value 63,Alpha 63,00063,2025-12-01,present-63,STANDARD,FALSE,UNIQ-0003,Acme-Inc,2025-09-02,FL,contact63@sample.org,alpha narrative,task|owner|63,50kg,InProgress,ACME CORP,Name 63,Acme 63,marker 63,ref-00063,
ROW-064,20064,filled-64,90064,114,AA-0064,Value 64,Alpha 64,00064,2025-11-30,present-64,STANDARD,TRUE,UNIQ-0064,acme inc ,2025-09-01,CA,contact64@sample.org,alpha narrative,task|owner|64,51kg,In  Progress,Acme Corp,Name 64,Acme 64,marker 64,ref-00064,
ROW-065,20065,filled-65,90065,115,AA-0065,Value 65,Alpha 65,00065,2025-11-29,present-65,STANDARD,FALSE,UNIQ-0065,ACME INC,2025-08-31,NY,contact65@sample.org,alpha narrative,task|owner|65,52kg,In Progress,acme corp,Name 65,Acme 65,marker 65,ref-00065,
ROW-066,20066,filled-66,90066,116,AA-0066,Value 66,Alpha 66,00066,2025-11-28,present-66,STANDARD,TRUE,UNIQ-0066,Acme Inc,2025-08-30,TX,contact66@sample.org,alpha narrative,task|owner|66,53kg,IN PROGRESS,ACME CORP,Name 66,Acme 66,marker 66,ref-00066,
ROW-067,20067,filled-67,90067,117,AA-0067,Value 67,Alpha 67,00067,2025-11-27,present-67,STANDARD,FALSE,UNIQ-0067,"ACME,INC",2025-08-29,WA,contact67@sample.org,alpha narrative,task|owner|67,54kg,in-progress,Acme Corp,Name 67,Acme 67,marker 67,ref-00067,
ROW-068,20068,filled-68,90068,118,AA-0068,Value 68,Alpha 68,00068,2025-11-26,present-68,STANDARD,TRUE,UNIQ-0068,Acme-Inc,2025-08-28,OR,contact68@sample.org,alpha narrative,task|owner|68,55kg,InProgress,acme corp,Name 68,Acme 68,marker 68,ref-00068,
ROW-069,20069,filled-69,90069,119,AA-0069,Value 69,Alpha 69,00069,2025-11-25,present-69,STANDARD,FALSE,UNIQ-0069,acme inc ,2025-08-27,AZ,contact69@sample.org,alpha narrative,task|owner|69,56kg,In  Progress,ACME CORP,Name 69,Acme 69,marker 69,ref-00069,
ROW-070,20070,filled-70,90070,120,AA-0070,Value 70,Alpha 70,00070,2025-11-24,present-70,STANDARD,TRUE,UNIQ-0070,ACME INC,2025-08-26,NV,contact70@sample.org,alpha narrative,task|owner|70,50kg,In Progress,Acme Corp,Name 70,Acme 70,marker 70,ref-00070,
ROW-071,20071,filled-71,90071,121,AA-0071,Value 71,Alpha 71,00071,2025-11-23,present-71,STANDARD,FALSE,UNIQ-0071,Acme Inc,2025-08-25,FL,contact71@sample.org,alpha narrative,task|owner|71,51kg,IN PROGRESS,acme corp,Name 71,Acme 71,marker 71,ref-00071,
ROW-072,20072,filled-72,90072,122,AA-0072,Value 72,Alpha 72,00072,2025-11-22,present-72,STANDARD,TRUE,UNIQ-0072,"ACME,INC",2025-08-24,CA,contact72@sample.org,alpha narrative,task|owner|72,52kg,in-progress,ACME CORP,Name 72,Acme 72,marker 72,ref-00072,
ROW-073,20073,filled-73,90073,123,AA-0073,Value 73,Alpha 73,00073,2025-11-21,present-73,STANDARD,FALSE,UNIQ-0073,Acme-Inc,2025-08-23,NY,contact73@sample.org,alpha narrative,task|owner|73,53kg,InProgress,Acme Corp,Name 73,Acme 73,marker 73,ref-00073,
ROW-074,20074,filled-74,90074,124,AA-0074,Value 74,Alpha 74,00074,2025-11-20,present-74,STANDARD,TRUE,UNIQ-0074,acme inc ,2025-08-22,TX,contact74@sample.org,alpha narrative,task|owner|74,54kg,In  Progress,acme corp,Name 74,Acme 74,marker 74,ref-00074,
ROW-075,20075,filled-75,90075,125,0075-ZZ,Value 75,Alpha 75,00075,2025-11-19,present-75,STANDARD,FALSE,UNIQ-0075,ACME INC,2025-08-21,WA,contact75@sample.org,alpha narrative,task|owner|75,55kg,In Progress,ACME CORP,Name 75,Acme 75,marker 75,ref-00075,
ROW-076,20076,filled-76,90076,126,ZZ0076,Value 76,Alpha 76,00076,2025-11-18,present-76,STANDARD,TRUE,UNIQ-0076,Acme Inc,2025-08-20,OR,contact76@sample.org,alpha narrative,task|owner|76,56kg,IN PROGRESS,Acme Corp,Name 76,Acme 76,marker 76,ref-00076,
ROW-077,20077,filled-77,90077,127,AA-0077,Value 77,Alpha 77,00077,2025-11-17,present-77,STANDARD,FALSE,UNIQ-0077,"ACME,INC",2025-08-19,AZ,contact77@sample.org,alpha narrative,task|owner|77,50kg,in-progress,acme corp,Name 77,Acme 77,marker 77,ref-00077,
ROW-078,20078,filled-78,90078,128,AA-0078,Value 78,Alpha 78,00078,2025-11-16,present-78,STANDARD,TRUE,UNIQ-0078,Acme-Inc,2025-08-18,NV,contact78@sample.org,alpha narrative,task|owner|78,51kg,InProgress,ACME CORP,Name 78,Acme 78,marker 78,ref-00078,
ROW-079,20079,filled-79,90079,129,AA-0079,Value 79,Alpha 79,00079,2025-11-15,present-79,STANDARD,FALSE,UNIQ-0079,acme inc ,2025-08-17,FL,contact79@sample.org,alpha narrative,task|owner|79,52kg,In  Progress,Acme Corp,Name 79,Acme 79,marker 79,ref-00079,
ROW-080,20080,filled-80,90080,130,AA-0080,Value 80,Alpha 80,00080,2025-11-14,present-80,STANDARD,TRUE,UNIQ-0080,ACME INC,2025-08-16,CA,contact80@sample.org,alpha narrative,task|owner|80,90%,In Progress,acme corp,Name 80,Acme 80,marker 80,ref-00080,
ROW-081,20081,filled-81,90081,131,AA-0081,Value 81,Alpha 81,00081,2025-11-13,present-81,STANDARD,FALSE,UNIQ-0081,Acme Inc,2025-08-15,NY,contact81@sample.org,alpha narrative,task|owner|81,54kg,IN PROGRESS,ACME CORP,Name 81,Acme 81,marker 81,ref-00081,
ROW-082,20082,filled-82,90082,132,AA-0082,Value 82,Alpha 82,00082,2025-11-12,present-82,STANDARD,TRUE,UNIQ-0082,"ACME,INC",2025-08-14,TX,contact82@sample.org,alpha narrative,task|owner|82,55kg,in-progress,Acme Corp,Name 82,Acme 82,marker 82,ref-00082,
ROW-083,20083,filled-83,90083,133,AA-0083,Value 83,Alpha 83,00083,2025-11-11,present-83,STANDARD,FALSE,UNIQ-0083,Acme-Inc,2025-08-13,WA,contact83@sample.org,alpha narrative,task|owner|83,56kg,InProgress,acme corp,Name 83,Acme 83,marker 83,ref-00083,
ROW-084,20084,filled-84,90084,134,AA-0084,Value 84,Alpha 84,00084,2025-11-10,present-84,STANDARD,TRUE,UNIQ-0084,acme inc ,2025-08-12,OR,contact84@sample.org,alpha narrative,task|owner|84,50kg,In  Progress,ACME CORP,Name 84,Acme 84,marker 84,ref-00084,
ROW-085,20085,filled-85,90085,135,AA-0085,Value 85,Alpha 85,00085,2025-11-09,present-85,STANDARD,FALSE,UNIQ-0085,ACME INC,2025-08-11,AZ,contact85@sample.org,alpha narrative,task|owner|85,51kg,In Progress,Acme Corp,Name 85,Acme 85,marker 85,ref-00085,
ROW-086,20086,filled-86,90086,136,AA-0086,Value 86,Alpha 86,00086,2025-11-08,present-86,STANDARD,TRUE,UNIQ-0086,Acme Inc,2025-08-10,NV,contact86@sample.org,alpha narrative,task|owner|86,52kg,IN PROGRESS,acme corp,Name 86,Acme 86,marker 86,ref-00086,
ROW-087,20087,filled-87,90087,137,AA-0087,Value 87,Alpha 87,00087,2025-11-07,present-87,STANDARD,FALSE,UNIQ-0087,"ACME,INC",2025-08-09,FL,contact87@sample.org,alpha narrative,task|owner|87,53kg,in-progress,ACME CORP,Name 87,Acme 87,marker 87,ref-00087,
ROW-088,20088,filled-88,90088,138,AA-0088,Value 88,Alpha 88,00088,2025-11-06,present-88,STANDARD,TRUE,UNIQ-0088,Acme-Inc,2025-08-08,CA,contact88@sample.org,alpha narrative,task|owner|88,54kg,InProgress,Acme Corp,Name 88,Acme 88,marker 88,ref-00088,
ROW-089,20089,filled-89,90089,139,AA-0089,Value 89,Alpha 89,00089,2025-11-05,present-89,STANDARD,FALSE,UNIQ-0089,acme inc ,2025-08-07,NY,contact89@sample.org,alpha narrative,task|owner|89,55kg,In  Progress,acme corp,Name 89,Acme 89,marker 89,ref-00089,
ROW-090,20090,filled-90,90090,140,AA-0090,Value 90,Alpha 90,00090,2025-11-04,present-90,STANDARD,TRUE,UNIQ-0090,ACME INC,2025-11-04,TX,contact90@sample.org,alpha narrative,"alpha,beta,90",56kg,In Progress,ACME CORP,Name 90,Acme 90,marker 90,ref-00090,
ROW-091,20091,filled-91,90091,141,AA-0091,Value 91,Alpha 91,00091,2025-11-03,present-91,STANDARD,FALSE,UNIQ-0091,Acme Inc,2025-11-03,WA,contact91@sample.org,alpha narrative,task|owner|91,50kg,IN PROGRESS,Acme Corp,Name 91,Acme 91,marker 91,ref-00091,
ROW-092,20092,filled-92,90092,142,AA-0092,Value 92,Alpha 92,00092,2025-11-02,present-92,STANDARD,TRUE,UNIQ-0092,"ACME,INC",2025-11-02,OR,contact92@sample.org,alpha narrative,task|owner|92,51kg,in-progress,acme corp,Name 92,Acme 92,marker 92,ref-00092,
ROW-093,20093,filled-93,90093,143,AA-0093,Value 93,Alpha 93,00093,2025-11-01,present-93,STANDARD,FALSE,UNIQ-0093,Acme-Inc,2025-11-01,AZ,contact93@sample.org,alpha narrative,task|owner|93,52kg,InProgress,ACME CORP,Name 93,Acme 93,marker 93,ref-00093,
ROW-094,20094,filled-94,90094,144,AA-0094,Value 94,Alpha 94,00094,2025-10-31,present-94,STANDARD,TRUE,UNIQ-0094,acme inc ,2025-10-31,NV,contact94@sample.org,alpha narrative,task|owner|94,53kg,In  Progress,Acme Corp,Name 94,Acme 94,marker 94,ref-00094,
ROW-095,20095,filled-95,90095,145,AA-0095,Value 95,Alpha 95,00095,2025-10-30,present-95,STANDARD,FALSE,UNIQ-0095,ACME INC,2025-10-30,FL,contact95@sample.org,alpha narrative,task|owner|95,54kg,In Progress,acme corp,Name 95,Acme 95,marker 95,ref-00095,
ROW-096,20096,filled-96,90096,146,AA-0096,Value 96,Alpha 96,00096,2025-10-29,present-96,STANDARD,TRUE,UNIQ-0096,Acme Inc,2025-10-29,CA,contact96@sample.org,alpha narrative,task|owner|96,55kg,IN PROGRESS,ACME CORP,Name 96,Acme 96,marker 96,ref-00096,
ROW-097,20097,filled-97,90097,147,AA-0097,Value 97,Alpha 97,00097,2025-10-28,present-97,STANDARD,FALSE,UNIQ-0097,"ACME,INC",2025-10-28,NY,contact97@sample.org,alpha narrative,task|owner|97,56kg,in-progress,Acme Corp,Name 97,Acme 97,marker 97,ref-00097,
ROW-098,20098,filled-98,90098,148,AA-0098,Value 98,Alpha 98,00098,2025-10-27,present-98,STANDARD,TRUE,UNIQ-0098,Acme-Inc,2025-10-27,TX,contact98@sample.org,alpha narrative,task|owner|98,50kg,InProgress,acme corp,Name 98,Acme 98,marker 98,ref-00098,
ROW-099,20099,filled-99,90099,149,AA-0099,Value 99,Alpha 99,00099,2025-10-26,present-99,STANDARD,FALSE,UNIQ-0099,acme inc ,2025-10-26,WA,contact99@sample.org,alpha narrative,task|owner|99,51kg,In  Progress,ACME CORP,Name 99,Acme 99,marker 99,ref-00099,
ROW-100,20100,filled-100,90000,100,0100-ZZ,Value 100,Alpha 100,00100,2025-10-25,present-100,STANDARD,TRUE,UNIQ-0100,ACME INC,2025-10-25,OR,contact100@sample.org,alpha narrative,task|owner|100,52kg,In Progress,Acme Corp,Name 100,Acme 100,marker 100,ref-00100,
ROW-101,20101,filled-101,90001,101,AA-0101,Value 101,Alpha 101,00101,2025-10-24,present-101,STANDARD,FALSE,UNIQ-0101,Acme Inc,2025-10-24,AZ,contact101@sample.org,alpha narrative,task|owner|101,53kg,IN PROGRESS,acme corp,Name 101,Acme 101,marker 101,ref-00101,
ROW-102,20102,filled-102,90002,102,AA-0102,Value 102,Alpha 102,00102,2025-10-23,present-102,STANDARD,TRUE,UNIQ-0102,"ACME,INC",2025-10-23,NV,contact102@sample.org,alpha narrative,task|owner|102,54kg,in-progress,ACME CORP,Name 102,Acme 102,marker 102,ref-00102,
ROW-103,20103,filled-103,90003,103,AA-0103,Value 103,Alpha 103,00103,2025-10-22,present-103,STANDARD,FALSE,UNIQ-0103,Acme-Inc,2025-10-22,FL,contact103@sample.org,alpha narrative,task|owner|103,55kg,InProgress,Acme Corp,Name 103,Acme 103,marker 103,ref-00103,
ROW-104,20104,filled-104,90004,104,AA-0104,Value 104,Alpha 104,00104,2025-10-21,present-104,STANDARD,TRUE,UNIQ-0104,acme inc ,2025-10-21,CA,contact104@sample.org,alpha narrative,task|owner|104,56kg,In  Progress,acme corp,Name 104,Acme 104,marker 104,ref-00104,
ROW-105,20105,filled-105,90005,105,AA-0105,Value 105,Alpha 105,00105,2025-10-20,present-105,STANDARD,FALSE,UNIQ-0105,ACME INC,2025-10-20,NY,contact105@sample.org,alpha narrative,task|owner|105,50kg,In Progress,ACME CORP,Name 105,Acme 105,marker 105,ref-00105,
ROW-106,20106,filled-106,90006,106,AA-0106,Value 106,Alpha 106,00106,2025-10-19,present-106,STANDARD,TRUE,UNIQ-0106,Acme Inc,2025-10-19,TX,contact106@sample.org,alpha narrative,task|owner|106,51kg,IN PROGRESS,Acme Corp,Name 106,Acme 106,marker 106,ref-00106,
ROW-107,20107,filled-107,90007,107,AA-0107,Value 107,Alpha 107,00107,2025-10-18,present-107,STANDARD,FALSE,UNIQ-0107,"ACME,INC",2025-10-18,WA,contact107@sample.org,alpha narrative,task|owner|107,52kg,in-progress,acme corp,Name 107,Acme 107,marker 107,ref-00107,
ROW-108,20108,filled-108,90008,108,AA-0108,Value 108,Alpha 108,00108,2025-10-17,present-108,STANDARD,TRUE,UNIQ-0108,Acme-Inc,2025-10-17,OR,contact108@sample.org,alpha narrative,task|owner|108,53kg,InProgress,ACME CORP,Name 108,Acme 108,marker 108,ref-00108,
ROW-109,20109,filled-109,90009,109,ZZ0109,Value 109,Alpha 109,00109,2025-10-16,present-109,STANDARD,FALSE,UNIQ-0109,acme inc ,2025-10-16,AZ,contact109@sample.org,alpha narrative,task|owner|109,54kg,In  Progress,Acme Corp,Name 109,Acme 109,marker 109,ref-00109,
ROW-110,20110,filled-110,90010,110,AA-0110,Value 110,Alpha 110,00110,2025-10-15,present-110,STANDARD,TRUE,UNIQ-0110,ACME INC,2025-10-15,NV,contact110@sample.org,alpha narrative,task|owner|110,55kg,In Progress,acme corp,Name 110,Acme 110,marker 110,ref-00110,
ROW-111,20111,filled-111,90011,111,AA-0111,Value 111,Alpha 111,00111,2025-10-14,present-111,STANDARD,FALSE,UNIQ-0111,Acme Inc,2025-10-14,FL,contact111@sample.org,alpha narrative,task|owner|111,56kg,IN PROGRESS,ACME CORP,Name 111,Acme 111,marker 111,ref-00111,
ROW-112,20112,filled-112,90012,112,AA-0112,Value 112,Alpha 112,00112,2025-10-13,present-112,STANDARD,TRUE,UNIQ-0112,"ACME,INC",2025-10-13,CA,contact112@sample.org,alpha narrative,task|owner|112,50kg,in-progress,Acme Corp,Name 112,Acme 112,marker 112,ref-00112,
ROW-113,20113,filled-113,90013,113,AA-0113,Value 113,Alpha 113,00113,2025-10-12,present-113,STANDARD,FALSE,UNIQ-0113,Acme-Inc,2025-10-12,NY,contact113@sample.org,alpha narrative,task|owner|113,51kg,InProgress,acme corp,Name 113,Acme 113,marker 113,ref-00113,
ROW-114,20114,filled-114,90014,114,AA-0114,Value 114,Alpha 114,00114,2025-10-11,present-114,STANDARD,TRUE,UNIQ-0114,acme inc ,2025-10-11,TX,contact114@sample.org,alpha narrative,task|owner|114,52kg,In  Progress,ACME CORP,Name 114,Acme 114,marker 114,ref-00114,
ROW-115,20115,filled-115,90015,115,AA-0115,Value 115,Alpha 115,00115,2025-10-10,present-115,STANDARD,FALSE,UNIQ-0115,ACME INC,2025-10-10,WA,contact115@sample.org,alpha narrative,task|owner|115,53kg,In Progress,Acme Corp,Name 115,Acme 115,marker 115,ref-00115,
ROW-116,20116,filled-116,90016,116,AA-0116,Value 116,Alpha 116,00116,2025-10-09,present-116,STANDARD,TRUE,UNIQ-0116,Acme Inc,2025-10-09,OR,contact116@sample.org,alpha narrative,task|owner|116,54kg,IN PROGRESS,acme corp,Name 116,Acme 116,marker 116,ref-00116,
ROW-117,20117,filled-117,90017,117,AA-0117,Value 117,Alpha 117,00117,2025-10-08,present-117,STANDARD,FALSE,UNIQ-0117,"ACME,INC",2025-10-08,AZ,contact117@sample.org,alpha narrative,task|owner|117,55kg,in-progress,ACME CORP,Name 117,Acme 117,marker 117,ref-00117,
ROW-118,20118,filled-118,90018,118,AA-0118,Value 118,Alpha 118,00118,2025-10-07,present-118,STANDARD,TRUE,UNIQ-0118,Acme-Inc,2025-10-07,NV,contact118@sample.org,alpha narrative,task|owner|118,56kg,InProgress,Acme Corp,Name 118,Acme 118,marker 118,ref-00118,
ROW-119,20119,filled-119,90019,119,AA-0119,Value 119,Alpha 119,00119,2025-10-06,present-119,STANDARD,FALSE,UNIQ-0119,acme inc ,2025-10-06,FL,contact119@sample.org,alpha narrative,task|owner|119,50kg,In  Progress,acme corp,Name 119,Acme 119,marker 119,ref-00119,
